time,temperature,vibration,current,pressure,anomaly_true
3655,76.75876068630964,1.0228820835263026,9.912546232460482,2.981767930210058,0
3656,76.42028957033065,0.9202902391707313,9.658740498855103,2.9668691423337203,0
3657,77.71926081494371,0.8846135872427692,9.451664336146669,2.9591793961465895,0
3658,76.03583780894246,1.0594470206994455,9.881687178957582,2.942065852400058,0
3659,76.5925845854059,1.062423453167838,9.60433372336322,3.0410894711966545,0
3660,76.60893152512455,0.977325523286813,9.917769647721979,3.0600567807618124,0
3661,76.85146445200611,1.029435726317454,10.19995497681993,2.9872713088381855,0
3662,76.3623164124633,1.0202131550671074,10.385277189424393,2.9991181674983864,0
3663,76.81884778335375,1.05263153493359,9.945616862312331,2.943683456990371,0
3664,76.53869444887822,1.0521468584205893,10.177565103240292,3.0035510349168213,0
3665,75.70082848953727,0.7946871690946536,10.023033775471232,3.0114981881076908,0
3666,76.6657313717541,0.9833484086283438,9.828052004010319,2.9890300695143086,0
3667,76.0096608001819,1.0435135648782403,9.443178903055296,3.0198037488884726,0
3668,75.63936854253066,0.9687925832214682,10.33154390921268,3.0154354391025513,0
3669,76.77212399241363,1.0041283040753142,9.663198329827255,2.947293030545471,0
3670,76.99273000521174,1.060946285928157,10.271724830102611,3.059652375686448,0
3671,77.02601882526275,1.0070778074866966,10.060797371294205,2.989617687008521,0
3672,77.06030242421181,1.1210062301922483,9.683160726905001,3.0837785800958493,0
3673,75.57044658743564,1.090355915733503,10.005737030941393,3.0210210294709614,0
3674,75.92338984325552,0.990591721595137,10.46154374128206,3.0985466565185917,0
3675,77.9341128620882,0.9841685313784744,10.31281263467916,3.0587634584653225,0
3676,76.13167474395377,0.7719772186977466,9.801309676438976,3.0113594814070432,0
3677,77.13650461868203,0.9739294468353942,9.752086098578253,2.9638446566690186,0
3678,76.3678374270005,0.891890127128401,9.955731500543278,2.9649216262615252,0
3679,76.83780364356053,1.018007530012616,9.889904075958002,3.0266517142491263,0
3680,76.42004747863585,1.0127518200414105,10.231824643617768,3.0071563041895457,0
3681,77.14692469277179,1.056459029360794,10.117400100132265,2.970548688200446,0
3682,76.90206447039002,1.1128479470335244,9.510059621741751,3.041652997380502,0
3683,76.56102613581346,0.9993917400492986,10.048410686492907,3.0019385665178016,0
3684,76.20989672819158,1.184360723997453,9.889595584165379,3.0419504907650365,0
3685,77.0106645184955,1.021012678169505,9.944276367863404,2.951226496664922,0
3686,76.13236872057445,0.8981432775806194,9.997870610804746,3.0499735834004085,0
3687,77.1264886252725,0.9585935974979188,10.235957101717638,3.025049778467364,0
3688,78.45589094542214,0.974392935495686,10.181367509775901,3.059878483223095,0
3689,77.70010203075721,1.0522905517362784,9.750132382789456,3.0488715250358167,0
3690,77.33100873213651,0.9299022832784339,9.923568210636493,2.9957523299646045,0
3691,76.8586356213553,0.9826600762210882,9.826748279111678,2.9917312729678343,0
3692,75.75674842379789,0.9944845452017662,9.519078804381605,3.089151549629547,0
3693,76.1366281624599,0.9724412315874276,9.912863537556476,2.985471576530902,0
3694,77.70967571366162,1.0741805065648142,10.402064791520674,3.0374216849418922,0
3695,76.47614635192514,1.0616023470240363,9.513539462164369,2.980930650390513,0
3696,76.54044874110159,1.1047040608306102,9.93621304714041,2.9069058459931174,0
3697,76.87060971458959,0.9860311232043788,9.928876156043444,2.9386330451097025,0
3698,76.34277224469207,1.109901869254525,10.015530721689688,3.020296044243099,0
3699,76.25393875926903,0.9058181720094168,9.703605692615357,3.0350565849802553,0
3700,76.96971555633115,0.9051568747914206,9.588703231419753,3.020460670461008,0
3701,76.47508232719677,0.9204642106683348,9.601029232827159,3.0572974750696753,0
3702,76.57538885213268,1.019696681937758,10.279113626809107,3.0195630077617066,0
3703,76.5612853843118,1.116591684620182,9.701413957412756,2.9612382646832955,0
3704,77.35341612830068,0.973721644944943,9.8229038414671,3.0297151090736882,0
3705,76.9107245857028,0.9852985881193861,10.47466510277946,3.008480398046498,0
3706,76.95285681926369,1.0077427181712073,9.765659178563265,2.971222099752523,0
3707,77.42816753838532,1.0724891018227896,10.035542658029977,3.023625965073343,0
3708,76.99477623506023,0.9901396731324704,10.216618819660699,3.0039685083008725,0
3709,76.9230477389257,0.987410865752479,10.205322515170515,2.9697499724556327,0
3710,77.3822702133421,0.9242343240367055,9.619228322589656,2.991106711321851,0
3711,77.51091870613458,0.987956681753711,9.774517568163345,3.070678356777107,0
3712,77.03175590029484,1.1297659313640787,10.029183216282014,3.0690443908034823,0
3713,77.17836466537231,1.044763366511855,10.436586351438839,3.009407206963527,0
3714,76.67092586216,0.980266360538174,9.764697258678147,3.0028633578943644,0
3715,76.63359017410129,1.140356269579183,9.832417733335042,2.928347700636808,0
3716,77.62148850118008,0.9967017385484905,10.061463708707215,3.0859682556683143,0
3717,77.43696523752678,1.1592127980129718,10.112236800135804,3.051817094368398,0
3718,77.45317906304996,1.1600453261815296,10.128140848032094,3.0375975785352165,0
3719,77.3585126092353,1.0544204031624014,9.747246395683911,2.886263464145468,0
3720,77.22772196548898,0.9322798984804204,9.826584201234091,3.0020461325327896,0
3721,77.62784713449366,1.237589362159218,10.014235214794013,2.993643564584046,0
3722,77.78106525661367,1.08771728506007,10.276704175144179,3.03414077191503,0
3723,77.77673680311439,1.0331699210650405,9.902274458144703,2.9774484593227104,0
3724,77.17953325043241,1.1379559420015222,9.957091781472558,2.988414489177324,0
3725,78.0821956379453,1.1200732384148313,9.706959517564492,3.0309706469477353,0
3726,77.39707640903939,1.171225197809272,10.43002524393946,2.961321081645566,0
3727,77.6494257155395,1.015860545193772,10.003563666678392,2.971297865829534,0
3728,77.44925273450093,1.0968609099454276,10.235218449393962,3.009666331988048,0
3729,77.4382040244905,0.9790838132463775,9.974038257525674,3.0669242851674787,0
3730,76.85854880584982,1.1298655901929382,9.98866724475772,3.0404234868611675,0
3731,77.7308105030069,1.077362904248926,9.59306204598671,3.053770203446625,0
3732,79.02717663694457,1.1043525247295851,9.431239804067422,3.0031658403107646,0
3733,77.10512295512595,1.0728698694886312,10.282699734847942,3.074753901189149,0
3734,77.38259682925498,1.0672368658209226,9.990033248380229,2.9129408787749345,0
3735,77.08227684139163,1.0206269020134175,10.022923035787962,3.1011119609200675,0
3736,77.06718805906284,1.1561197687036504,9.659851869150456,3.1075879487590017,0
3737,78.29666968687121,1.2148913834428183,9.747150501337199,3.0228308174768443,0
3738,76.97621738936351,1.0540402681334868,10.239295165438945,3.0416131318717756,0
3739,77.10555171598018,1.1457438268965907,10.409560552247841,2.998100006799736,0
3740,76.44750430576123,1.1389494975500303,9.82001281959073,2.989521581846333,0
3741,76.95543296527465,1.1079634155020097,10.144010571713668,2.969456481231783,0
3742,76.39496006422799,0.9881544600151344,10.024456066334585,2.997549399186779,0
3743,77.80908281952716,1.0091457797424894,9.9476292823828,3.0277966737802853,0
3744,79.11981833310239,1.053810551004189,10.441564501014991,3.020994192358171,0
3745,77.22999272380969,0.9482075209630855,9.866089050889155,3.099330153584562,0
3746,76.45994524020587,1.2350315573920807,10.2903837693527,3.0050137272901276,0
3747,78.00999979865784,1.154888115569376,10.076378961664778,2.9255585719327484,0
3748,77.04384502464191,1.1261784333810998,9.9776196419494,3.0822155310611707,0
3749,78.26960815833213,0.9564797514600264,10.325666366902045,2.9389522860870114,0
3750,77.33078257132604,0.9889312205154556,10.0560170033684,2.9720304537247286,0
3751,77.13091058655033,1.1378139491118726,9.960198948384386,3.013587157067545,0
3752,77.4132254665526,1.2988180501288142,10.32998991607433,3.0208587541131613,0
3753,77.98466605656171,1.088481248772828,10.298269510914626,2.9277280840534723,0
3754,77.4035476215466,1.2166860087948888,10.287270327817623,2.962676388181319,0
3755,77.25196517832379,1.1124139183990576,9.015654880266876,2.925960876936373,0
3756,77.44070103821268,1.1584628597801716,10.098477450940878,3.031085653166128,0
3757,76.80688688929946,1.2544688003106075,10.042290724847042,3.059168994235144,0
3758,77.81821896137639,1.1328801978254732,9.981374490861402,2.9389080977876745,0
3759,76.51796404369306,1.1086211277561169,10.14336477884849,3.049782997652393,0
3760,77.33352712738069,1.2805584040146285,10.05688928501491,3.046538937216233,0
3761,78.06563112529845,1.1740497597911626,10.162032690662736,2.9670464605044247,0
3762,77.80182896975964,1.261002136372185,9.926421669051074,2.9008710482066085,0
3763,77.98419234379183,1.1221937164727929,10.368789020681776,2.9464371990402634,0
3764,77.60097259636872,1.2928618484342689,10.189812052958102,2.9702371206545606,0
3765,78.35184770859132,1.205537841796459,10.131540136462968,3.0770835423404597,0
3766,78.21481951806187,1.2217549602587296,10.12016756521141,2.9940848712491888,0
3767,77.9376846025486,1.2008302042227206,10.286894577908827,2.949658601200485,0
3768,78.23652746638814,1.1531924643166498,10.253829360473862,3.007392427747597,0
3769,78.14025413264214,1.1968282108796686,9.971047673653601,2.935232616456721,0
3770,77.43632189199187,1.1648888331602278,10.247651608275941,3.0257170025103175,0
3771,76.90366065298521,1.2803928714562525,10.044420393970805,2.951116797036412,0
3772,77.97221727550557,1.1907167392404585,10.480972289716615,2.9583738129904713,0
3773,78.05765353849885,1.0905709268905368,10.277005681610778,3.0187746024215945,0
3774,78.39428319468315,1.079264940137757,9.847004357485982,3.087511684140111,0
3775,77.18820723497282,1.0788049376508695,10.586917081192215,3.1098893780117947,0
3776,77.2161413644337,1.269698895229963,9.479561877133749,2.948006724711023,0
3777,78.04594015978468,1.1314541065144677,10.165242596391218,2.970169683664234,0
3778,77.73729980668814,1.2508879819829768,9.832673743963927,3.025776614251868,0
3779,76.65854303365731,1.2411062830018438,10.478111847099141,3.058439467415435,0
3780,78.02506489825252,1.2282944524677792,10.071598961892997,2.891795815520614,0
3781,76.69854625100663,1.2718250774654947,9.810778668033114,3.004366840945315,0
3782,77.25284606887597,1.2526882564602557,9.943433304188433,2.975642851171805,0
3783,78.64100882371606,1.0265057888555849,9.832402867117862,2.9037989400484845,0
3784,78.93492741068427,1.2206423206934696,9.93526948073345,2.9331416110003814,0
3785,77.12060617891682,1.2837758370189225,9.93037900154686,2.971611277017953,0
3786,77.66236507755238,1.3842116334772256,9.825578247596061,3.0029407509991226,0
3787,77.89557351384722,1.3911123214380616,10.08170854864564,3.050405143013207,0
3788,78.94873615654893,1.1503347649605837,10.112823031989102,3.0177174057541034,0
3789,77.59427863130536,1.2345833800851678,9.766763745865289,3.0473769718583825,0
3790,77.61386958618004,1.1404294391508176,9.602095405452642,3.001336216792363,0
3791,78.83923533507772,1.3904483957226994,10.095222804662356,2.96475270265315,0
3792,77.69512650836904,1.3530059251667126,10.151283710677943,2.990812502306471,0
3793,78.36332102537988,1.3031243049974874,10.201676373587366,3.0347758673734604,0
3794,77.05371422093255,1.2914438541672542,10.157733060772895,3.051628108466339,0
3795,77.84726035354461,1.3916640349412572,10.413934556908831,2.9926062657778076,0
3796,76.96424189700417,1.3811542853445868,10.270836790971309,2.953544236880848,0
3797,77.33673973142658,1.3799031665913002,10.692339826710853,3.016782907974362,0
3798,78.48352081309136,1.3267810625222651,10.798355980833099,3.023899048192111,0
3799,77.96005676534799,1.2652704247192275,9.584478328033853,3.061635954302656,0
3800,77.80853655566821,1.357514799479359,9.47552744352318,2.96606185635202,0
3801,77.56075022561144,1.3643375833016895,10.023770680204953,2.9666101372867155,0
3802,77.88760635605524,1.2866851368500332,10.152481236418675,3.037808009876979,0
3803,78.21066790026042,1.2766898095093135,10.008254666050231,2.9796283214495447,0
3804,78.62974972387705,1.3982792655967753,10.203921928491344,2.9775157908660446,0
3805,76.47491198954194,1.4435380816072567,9.961265250507076,3.062706993507012,0
3806,77.56094329544231,1.2532210509068626,9.856135029104955,2.9314497196859413,0
3807,78.16545774531339,1.2948350636814336,14.853530413634614,3.1028101569887756,1
3808,78.02068213042263,1.3466801330278872,9.98116830233117,2.969368229344609,0
3809,78.33202574551603,1.3602007507196847,10.242879094394633,3.0433364201400357,0
3810,78.26052417167593,1.2821171800310867,9.911104225716125,2.994560016903731,0
3811,77.92707928220395,1.4771873793961217,9.961333338627913,3.013568114243607,0
3812,77.8038880824077,1.3628374507435803,10.176913508223235,2.9868606750119118,0
3813,77.98269910615869,1.3741087508084793,9.985441594632409,3.0428288326016486,0
3814,78.82924540989364,1.4748004991071149,10.31509728817476,2.9826338062990216,0
3815,77.71079524025657,1.3006192907250889,9.806819554543619,2.971352676407745,0
3816,78.12231596611362,1.3318861907155257,9.753379087248575,3.0906670912934997,0
3817,78.28000532839906,1.241072883283158,10.114398596561989,3.0014691348506846,0
3818,79.11621055792469,1.3298892847680523,10.140082109682952,2.9662152219490228,0
3819,78.0098150450582,1.2268618721334281,9.823536067643557,2.925485670504405,0
3820,78.77528399360658,1.4080622259127953,10.376437976341773,3.093278901551799,0
3821,78.94918764195901,1.3840510458769528,10.522533698097186,2.9724037311772373,0
3822,78.18174744100561,1.3304609985402736,9.88509344408523,3.1030919119250573,0
3823,78.10356861255394,1.346725488429344,10.414636746511075,3.019942717570644,0
3824,78.04256779677108,1.4177665524983354,9.448030143351899,3.0071442600151226,0
3825,78.09650611945445,1.2680318383358722,10.31333983585162,3.0084921906164,0
3826,78.7725439163461,1.377231104062896,9.830616582021658,3.110797546963835,0
3827,78.40860598635332,1.4188159157990743,10.289817821969137,2.890389071528957,0
3828,78.42117382550192,1.2221854252161641,9.806219851146329,3.0107170759753754,0
3829,77.61486589377209,4.108195842462209,10.030152928292473,2.986739819623497,1
3830,77.71950595357487,1.2345289732057156,9.845478594173336,2.989345330745847,0
3831,79.59606809486618,1.3608197862529572,9.99526666638849,3.0074655926070952,0
3832,78.21330456482679,1.278882147048859,10.506943811108586,2.9866872925251937,0
3833,77.86513680265298,1.488131488397573,10.023200882872532,3.009406533359415,0
3834,79.19865949935358,4.175270728365919,10.578479781074915,2.9988211268922473,1
3835,78.51908512921013,1.2448280814730608,9.955166742887231,2.9343220910907677,0
3836,78.70689295011871,1.3890437361903452,10.425272982485758,3.019068301890544,0
3837,78.28717175483108,3.153000407318675,9.646616944147278,3.035802722584979,1
3838,78.18879614565391,1.2609226759071122,9.982117437853681,2.972896719124596,0
3839,78.28824817650163,1.4247387375873388,9.920418079040285,3.0933948039112034,0
3840,77.57035709782083,1.2246852826433838,10.439569068323454,3.0667785872832045,0
3841,78.35724355434806,1.302386504442588,10.102148128055939,3.0421976149585586,0
3842,78.59761984622557,1.3404974281439919,9.53450452508499,3.0415910372014006,0
3843,79.54027794030625,1.4518699801861654,9.729678364419364,3.0015048476304944,0
3844,78.49159943900312,1.492454821698648,9.804726703411083,3.057068605236721,0
3845,77.04949377467382,1.478112647597197,10.292082306666689,3.078537730603105,0
3846,78.40360874032923,1.3786481340273395,10.260495004116386,3.0404012006405976,0
3847,80.11370247986498,1.1976923177956735,9.984812560943045,2.971485832909382,0
3848,78.99981974099103,1.4240588612651217,9.923450096199351,2.99801592808567,0
3849,78.00346663371485,1.5112966091837166,10.24033552348709,3.0286835016488043,0
3850,78.85466390865834,1.4931602425302122,9.77951435619097,3.0418872452023074,0
3851,78.06479194506615,1.4322452159582741,10.176964741562937,2.9961261392728225,0
3852,77.7077154882719,1.3007471357563256,10.156325020518247,2.971659572644646,0
3853,78.32097838205956,1.354526440887184,9.995191758706866,3.079210349368892,0
3854,78.5949158635433,1.5518452011146586,10.163897850658719,2.9463840142740523,0
3855,77.42670669853997,1.2843359746222465,10.09063667245176,2.952933412218354,0
3856,77.87050442567683,1.3063264190565955,10.190098160942235,2.933643609524929,0
3857,78.57620133790941,1.473982179889971,9.732843347723447,2.9528224590187837,0
3858,78.33509609440662,1.3644544954062263,10.220615448639574,3.06236724385595,0
3859,78.82688676268766,1.3047207425666156,10.324256662493712,3.0640416378256603,0
3860,77.87119900361486,1.5217574149542936,10.148455867013135,2.9962977232767414,0
3861,79.03846824913198,1.4366073463598117,10.219128919039257,3.024815719777839,0
3862,77.90974454176389,1.3693264451195146,10.041947291875106,2.999474771118804,0
3863,79.61564058116258,1.308300703250416,10.29285760642951,2.940401158702352,0
3864,77.61054502937301,1.5637918231779162,10.086928727712996,3.110905350383722,0
3865,77.99446743776996,1.3980242064415538,9.78421920203248,3.068736998253499,0
3866,78.9104224818191,1.5116921019991114,10.276841193565145,3.0177209702664856,0
3867,79.66853995089859,1.4712665175112452,9.663828239975349,2.9572055038803864,0
3868,78.86902582166971,1.3579181939477178,10.143632359627968,2.988753281141511,0
3869,79.02771475210943,1.3583140741479982,9.97744926767816,2.9653787224290014,0
3870,78.71052214100384,1.5147582261069592,13.361428499917295,3.0048791120464236,1
3871,78.0941609275309,1.515702800577296,10.117621928431657,3.0154961587299676,0
3872,78.42591699105637,1.2481413220139241,9.897854819611055,2.982943725309482,0
3873,78.00285416801124,1.4418151265597121,10.203775276627388,2.92727936235465,0
3874,77.97277401933388,1.387618674623506,10.090464578465884,3.106602949285794,0
3875,78.99104935159185,1.314078350594477,9.922478283493191,3.0118763373415676,0
3876,78.08609321074721,1.4170575859324825,10.411877681468203,3.0228296000097212,0
3877,78.96173240403402,1.2874693738687912,10.129054088840387,2.9788795306962506,0
3878,77.99890634866735,1.3573856207371704,10.236078910125965,2.9218994442335395,0
3879,78.96782981207005,1.330034999797818,10.433040656715614,2.995834973455108,0
3880,78.50679045862223,1.3530865831503431,10.429447427180975,2.983838899550655,0
3881,79.65396932019038,1.3864549613712955,10.224852961535849,3.035476719035979,0
3882,79.01423133734743,1.3099778842731222,10.004740303621572,3.0453038786688085,0
3883,79.57146973579648,1.516074399565953,9.723471579153847,3.0382514739854685,0
3884,78.38661197014488,1.4286267582709096,10.133057255470973,3.0494136167958574,0
3885,78.8836860041465,1.531620619846334,10.355512061944005,3.09018329037383,0
3886,78.27134770513024,1.3740884215746745,10.170920405371795,3.019492586976778,0
3887,78.62183685435335,1.341778949616496,9.22166568747476,3.0549607910404917,0
3888,78.72273746635322,1.5250911460789327,10.300791487237396,3.0246930286917864,0
3889,78.45448506758771,1.3368576420410123,10.316609202820244,2.9049982300011044,0
3890,78.17069828469259,1.367472723176912,10.008881516434043,2.9922739858656144,0
3891,78.0618896058084,1.4379230604036817,10.331724288128195,2.956614424654811,0
3892,77.51615113057557,1.2798342980019841,10.242066150044332,3.011571666535218,0
3893,78.29619212189793,1.434239352489293,9.914133117568866,2.9604494920343183,0
3894,79.3164963380031,1.4224376992410188,10.403764175739903,3.0302840445015167,0
3895,77.99090088079204,1.4757012917814722,9.769492779010662,3.04905140490698,0
3896,78.13912629224802,1.4436957836267954,10.07246795780208,3.060178502301008,0
3897,80.04453914273975,1.4747795352663542,10.04793963685013,3.080963078076213,0
3898,78.59810237009106,1.360189120502917,9.881235711636286,2.9161987957964555,0
3899,79.18262760549891,1.2982039028433516,10.163942668267806,2.940049998252659,0
3900,79.3853902879003,1.5341645690246897,10.415979267247847,3.146390759311656,0
3901,79.40751567786876,1.241332360351028,10.400709213365417,3.050476185992977,0
3902,78.10661146163517,1.247403830248299,10.270070337323281,3.0112223985523507,0
3903,78.89136419206031,1.4047471197816646,9.665548003921593,3.0016018755155947,0
3904,78.06906363828895,1.4875034456046805,9.755908685196212,2.997156992645254,0
3905,80.51779071534621,1.3705925643787586,10.131800927334554,2.903312672123229,0
3906,78.10307484159064,1.433253554053919,10.082055506177994,2.9613835447688253,0
3907,78.4412958686781,1.191483216332857,9.966443636007343,2.994407620274767,0
3908,78.4556394870951,1.3089800295823866,10.567637401799056,2.9642070062269807,0
3909,78.19200371396627,1.196782621739788,10.118108309581972,2.9707432004725294,0
3910,79.91155634585392,1.4068453940987615,10.227576761361496,3.127936571099031,0
3911,80.5634687406501,1.218307968782959,10.33927096405858,2.98741734792168,0
3912,78.83455052841244,1.237495457145441,10.106354614486168,3.0139060004133365,0
3913,78.33774611189335,1.3784386606622216,10.740691620732585,3.0121268142501862,0
3914,77.79784470076439,1.4198201292346322,9.858137626669437,3.029472974931154,0
3915,79.00353476888675,1.3196768050397212,9.942010954011845,2.976135861706495,0
3916,78.97018074610313,1.3754913513212939,9.858114076100218,3.062349062401934,0
3917,78.77922232418392,1.3703478253746273,10.48477021618795,3.0221781096803366,0
3918,79.31282515238574,1.3075024771280157,10.294905716969678,2.9356417813137665,0
3919,79.42710388568929,1.2345373928504562,9.958618319645495,2.9946248000385185,0
3920,79.39384995476274,1.364648429906515,9.8789526801806,2.9913925839664106,0
3921,79.02032507681892,1.3658148767276457,10.441403283412386,2.9890917272334687,0
3922,78.55902690225544,1.3855668432342705,10.18585486170921,3.0254648401111544,0
3923,79.62949985868403,1.336256196031691,10.448283072392686,3.031736259458961,0
3924,79.24750825565293,1.2150259667270453,10.080880245599918,3.0258326541406992,0
3925,79.78301451490078,1.3609181105682389,10.224033756055679,3.016945767903878,0
3926,79.73404532968333,1.302735991190658,10.171432504370731,3.0042818853828086,0
3927,78.41694275857174,1.2613544942085768,9.940566729368054,2.8924396497943845,0
3928,78.41946667552544,1.2735018651534733,10.060770787744218,3.0388946314469085,0
3929,78.83667556875568,1.2389244362086285,9.800936533199337,3.024417704755324,0
3930,78.66624075502561,1.3622986403526522,10.220737880102083,2.950761936166438,0
3931,79.76315106558566,1.1747627566370138,10.287715414916422,3.014029113919832,0
3932,79.53078580559274,1.2057293550698531,10.345128818441536,3.032396924054011,0
3933,79.98951039627119,1.255879025206732,10.264403254852231,3.058562353261253,0
3934,79.57789209044655,1.4082307224785597,10.065886221240094,3.0255150721586945,0
3935,79.47518974912401,1.3604009169572544,10.48609633917837,3.0160800903408185,0
3936,80.0798378682065,1.1416979003158703,10.3213389096688,3.047338615875037,0
3937,79.65183640384103,1.3779593555895628,10.44554964928221,2.9846729989902943,0
3938,79.42086057806263,1.3746722269918912,10.46137920191535,3.0206001609797526,0
3939,80.27827182035841,1.1696464321770992,10.06729521966785,2.968944340289809,0
3940,79.46910852989168,1.0586812681183506,10.195795751625642,3.0555148353810653,0
3941,79.22739563704924,1.2514342546710868,10.29259107431533,2.9195144442871666,0
3942,78.91730604473341,1.343804100045619,9.811781351123358,3.0408368587075163,0
3943,79.85181527542726,1.3780942652570056,9.817433644879328,3.0008854480924003,0
3944,80.18223032510548,1.1778961779699142,9.77445227919482,3.0482693665363145,0
3945,79.41964755913995,1.3844765274770796,10.07235152686539,2.960972781480435,0
3946,80.24474937426791,1.0628271370980376,10.016136741384939,3.0044991789408146,0
3947,78.28799098081706,1.20834980354462,9.740630898984934,3.003031504486564,0
3948,79.44672797511525,1.2011386249519038,10.136963749800156,3.0216941780025226,0
3949,79.46594305273734,1.3234144789103284,10.075788182206391,2.947621902467601,0
3950,79.0638033765556,1.331795078509325,10.395314749336055,3.031810754404218,0
3951,80.94031662278911,1.3009643795880472,10.603054344661084,2.9077052935963823,0
3952,79.48028442038675,1.1132712486404088,10.213970096862326,2.9666078971441316,0
3953,79.28536153703735,1.2870076197042695,9.925740883788706,2.92186349964304,0
3954,79.55557726806009,1.255399299912407,10.261613673481865,3.0414109699842813,0
3955,78.34831175688451,1.077650960310825,10.102285435267767,3.020006538875452,0
3956,79.10407924479306,1.0426592209127636,10.039948574678855,3.0228019323449367,0
3957,80.15994398166724,1.287727858685166,9.884592848508252,3.0736594698124278,0
3958,79.20263278704033,1.18694785728095,9.983944415749585,2.9842029165419097,0
3959,79.09267490231984,1.0952079432359145,10.055551025124146,3.030479284070633,0
3960,80.38571538190864,1.178036014898505,10.301015284052088,3.0033011173588235,0
3961,80.4141526405711,1.2204817892771325,10.227733045388641,2.9956882722665696,0
3962,79.93019428329669,1.1814015466078698,10.556349207511985,3.065331291603945,0
3963,79.3569295995768,1.0605452034683198,10.268511270443463,3.104093968170102,0
3964,79.4963173609302,1.3322273557446167,10.205965124006802,2.978426666856829,0
3965,79.16751002305503,1.258404120043376,10.023291505520296,3.0416859795759943,0
3966,79.06313612858281,1.1479264579024804,9.840434121524055,3.0159558456323405,0
3967,79.04335010701494,1.1478460649544195,9.957270346113527,3.016555621122522,0
3968,79.30916735592888,1.1969175417555051,9.924720953871208,3.0123588864516746,0
3969,79.06916740558916,1.0745025959135084,9.459383905838427,2.983346100426942,0
3970,78.76177692887411,1.187409937356447,9.847375738074062,2.820750971953915,0
3971,79.84164160185234,1.0518714099255464,10.500002285433954,3.0767404662299245,0
3972,79.86075734853605,1.149433024698421,10.191509153507788,2.96526337061638,0
3973,80.75047565505699,1.0583482778952376,10.005130491709757,2.9879221427524696,0
3974,79.33899697898718,1.059158894270727,10.198776873242283,2.9889853549990955,0
3975,79.92766035377396,1.2770493128075846,9.610694362578966,2.960809830337331,0
3976,79.94762754756488,1.1469306347977692,10.169451621311447,3.012012007099781,0
3977,79.61769746332469,1.1556021988735927,10.418175086263098,2.9977843782288955,0
3978,80.2266001532498,0.9749333493048651,10.068391000772552,2.964173201058523,0
3979,80.25513751211042,1.084935476430871,9.655533721008608,3.007465100832568,0
3980,79.99644665711854,1.1664631607592335,9.994900241504347,2.9983476653520817,0
3981,79.65661617697133,1.1419872311830008,10.418048314293891,3.046391928564405,0
3982,79.60548193486727,0.9510445111675818,10.162730848438294,2.2504331190036337,1
3983,79.00934766072176,1.1368697836574608,9.743329718565509,2.959730533955411,0
3984,79.35644933282938,1.1465774467814311,10.689641546035194,3.03626488054187,0
3985,79.47679548565898,1.2169306793431567,9.784102344091766,2.968012852827589,0
3986,79.18561694254234,1.058812031488417,10.03663677508658,2.9548298868727456,0
3987,80.1339543800126,0.9288904825266786,9.837828106041652,2.9704854529495694,0
3988,80.5979767213922,1.0255652629872167,9.837974039993634,2.994951064165531,0
3989,79.34516254060252,1.0146189660398304,9.983729968001233,2.995141053196648,0
3990,80.07006486144678,1.1584252402703004,10.25559177016599,2.9895020781948833,0
3991,79.28953331628217,0.879281883081342,10.41896686966275,2.9485717425775677,0
3992,79.73704669743651,1.0579132892291205,9.999565053680136,3.0386579463626764,0
3993,79.51580225249334,1.2050359441739718,9.843337622407109,3.066310988112884,0
3994,80.30113738916386,1.0887700883367728,10.215293096539204,2.9044785656806633,0
3995,79.5427270956947,1.157150278382206,10.22237727736677,2.9223229691288237,0
3996,80.566996248224,0.9513847282973485,10.15522695776704,3.050142848738749,0
3997,79.82256753580268,0.9518856704545029,10.163807711938224,3.078489817031287,0
3998,79.5902377742431,1.1923737847770248,10.066464443610586,2.893541051414763,0
3999,79.23801684259291,1.0828752303744371,10.118870495493523,3.0407718250639415,0
4000,80.1519227061772,1.0804583461384432,10.048640175506984,3.081893994322439,0
4001,80.5471310413357,0.9801980671400206,10.361327533812887,2.9568793867083594,0
4002,80.18399275392214,1.0752029353451575,10.6505886100889,3.0789833913446607,0
4003,81.37329899984866,0.9729923997934753,10.138087664504027,2.9911002859559996,0
4004,80.89787247148224,1.1571816409219202,10.091225485843813,3.015731854528656,0
4005,79.8654833411698,1.2780613295493588,10.156521611351208,2.9640383342726455,0
4006,79.86918353971576,1.0961919586598758,9.927757114293355,3.0500514263010694,0
4007,80.35181803169121,1.004362354032724,10.28315704657651,3.041722605880773,0
4008,79.5771884917446,0.8501870218726113,10.201875062559365,3.086235467786491,0
4009,80.78977298391949,0.915885048398599,9.986125555015079,3.0720303684555113,0
4010,80.31696031310615,1.1728351006176019,10.316415622232835,2.9995424977891383,0
4011,80.26387534651512,0.9639568805632195,10.095295857616728,3.1554189307590947,0
4012,80.5321722006625,1.0145142069944468,9.847677465921933,3.067539632423685,0
4013,81.16369793002143,1.0945391270544915,10.177729683635327,3.027025801752283,0
4014,80.2425732113125,1.1586721410670457,10.148707406809285,2.9501422801173196,0
4015,80.08217577747718,1.0221423301608494,10.329188313752859,2.9234983635386182,0
4016,81.06523177399355,1.0038012296189474,10.296588824672046,2.927748607146167,0
4017,80.75053024959469,1.0400150628192997,10.061007654592759,2.9533167256537727,0
4018,79.98741209576977,0.9822311873267193,9.96989852034553,3.0688651327945116,0
4019,80.1931118691954,0.9847400512662563,10.087956103624435,3.024354445666876,0
